2020-04-21 15:04:956 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 17:04:818 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (eb6884f85518a244f83cc050eb112838)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:220 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:401 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (ed82972c999d3381601545943b46b695)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:914 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:197 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (6976c4fa2ee20bbfe77b07f22c9067de)] -> id: Email]
2020-04-22 18:04:404 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (6976c4fa2ee20bbfe77b07f22c9067de)] -> id: Password]
2020-04-22 18:04:711 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (6976c4fa2ee20bbfe77b07f22c9067de)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:373 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 18:04:69 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:676 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (b76ebdc64b8ea9fc848bb9842cae57e3)] -> id: Email]
2020-04-22 18:04:806 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (b76ebdc64b8ea9fc848bb9842cae57e3)] -> id: Password]
2020-04-22 18:04:624 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (b76ebdc64b8ea9fc848bb9842cae57e3)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:927 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:813 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (58be6b42976ca2e750c6ef7d2572b2bd)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:828 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:07 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (a6f03544d09937263dc793fbc9427ffb)] -> id: Email]
2020-04-22 18:04:337 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (a6f03544d09937263dc793fbc9427ffb)] -> id: Password]
2020-04-22 18:04:505 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (a6f03544d09937263dc793fbc9427ffb)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:700 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:38 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (19395692700448aa5babe99e6908c86d)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:705 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:123 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (4bc8ababa5f8c306d56beb127dba77ba)] -> id: Email]
2020-04-22 18:04:250 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (4bc8ababa5f8c306d56beb127dba77ba)] -> id: Password]
2020-04-22 18:04:471 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (4bc8ababa5f8c306d56beb127dba77ba)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:589 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 18:04:42 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:916 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (5c790d299f5c9e171ffdce07b8d29bcb)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:295 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:414 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (23a1b0343426a04f992941b48afadb81)] -> id: Email]
2020-04-22 18:04:571 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (23a1b0343426a04f992941b48afadb81)] -> id: Password]
2020-04-22 18:04:804 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (23a1b0343426a04f992941b48afadb81)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:532 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:202 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (6fa684578bb507d8503fc8807765fe2d)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:800 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:890 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (0d53246f89f620e9fb7bd47254a5b074)] -> id: Email]
2020-04-22 18:04:90 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (0d53246f89f620e9fb7bd47254a5b074)] -> id: Password]
2020-04-22 18:04:479 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (0d53246f89f620e9fb7bd47254a5b074)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:106 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:844 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (0a821bff29a195f2e7d2f8140b857abb)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 18:04:711 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 18:04:621 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (8ca5f5a36d63165037165dba4e969c64)] -> id: Email]
2020-04-22 18:04:727 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (8ca5f5a36d63165037165dba4e969c64)] -> id: Password]
2020-04-22 18:04:833 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (8ca5f5a36d63165037165dba4e969c64)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 18:04:979 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 18:04:480 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:307 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:774 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (eff7da77fca15c2f9390402e65c772d7)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:566 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:475 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (c074e8e2b2e4b83c7fe92017bbacaac3)] -> id: Email]
2020-04-22 19:04:857 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (c074e8e2b2e4b83c7fe92017bbacaac3)] -> id: Password]
2020-04-22 19:04:33 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 19:04:76 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (c074e8e2b2e4b83c7fe92017bbacaac3)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 19:04:132 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:559 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (743b0c6e52ff77723eaad2fc773e7557)] -> id: Email]
2020-04-22 19:04:668 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (743b0c6e52ff77723eaad2fc773e7557)] -> id: Password]
2020-04-22 19:04:831 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (743b0c6e52ff77723eaad2fc773e7557)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 19:04:908 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 19:04:906 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:147 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (24140ba882ff578263134f8ab4c69cf3)] -> link text: Register]
2020-04-22 19:04:182 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (24140ba882ff578263134f8ab4c69cf3)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 19:04:559 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:83 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> link text: Register]
2020-04-22 19:04:245 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: gender-male]
2020-04-22 19:04:526 INFO  RegisterPage :64 - Enter First Name DhannuFirst Name Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: FirstName]
2020-04-22 19:04:680 INFO  RegisterPage :70 - Enter Last Name RunnerLast Name Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: LastName]
2020-04-22 19:04:239 INFO  RegisterPage :76 - Selecting Date of Birth Day 8Date Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> name: DateOfBirthDay]
2020-04-22 19:04:365 INFO  RegisterPage :82 - Selecting Date of Birth Month DecemberBirth Month Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> name: DateOfBirthMonth]
2020-04-22 19:04:525 INFO  RegisterPage :88 - Selecting Date of Birth Year 1986Birth Year Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> name: DateOfBirthYear]
2020-04-22 19:04:753 INFO  RegisterPage :100 - Enter Company Name SlowRunner LTDCompany Name Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: Company]
2020-04-22 19:04:842 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 19:04:148 INFO  RegisterPage :112 - Enter Password 1234525On Password Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: Password]
2020-04-22 19:04:283 INFO  RegisterPage :118 - Enter Confirm Password 1234525Confirm Password Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: ConfirmPassword]
2020-04-22 19:04:521 INFO  RegisterPage :94 - Enter Email dhannorunjqmZ@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> id: Email]
2020-04-22 19:04:391 INFO  RegisterPage :124 - Clicking On Registration Button Proxy element for: DefaultElementLocator 'By.id: register-button'
2020-04-22 19:04:415 INFO  RegisterPage :129 - Getting Registration Complete Message [[ChromeDriver: chrome on WINDOWS (7728c42bd0d5551ba226d256c4ab2607)] -> class name: result]
2020-04-22 19:04:180 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:889 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> link text: Register]
2020-04-22 19:04:995 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: gender-male]
2020-04-22 19:04:174 INFO  RegisterPage :64 - Enter First Name DhannuFirst Name Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: FirstName]
2020-04-22 19:04:320 INFO  RegisterPage :70 - Enter Last Name RunnerLast Name Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: LastName]
2020-04-22 19:04:492 INFO  RegisterPage :76 - Selecting Date of Birth Day 8Date Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> name: DateOfBirthDay]
2020-04-22 19:04:637 INFO  RegisterPage :82 - Selecting Date of Birth Month DecemberBirth Month Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> name: DateOfBirthMonth]
2020-04-22 19:04:827 INFO  RegisterPage :88 - Selecting Date of Birth Year 1986Birth Year Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> name: DateOfBirthYear]
2020-04-22 19:04:97 INFO  RegisterPage :100 - Enter Company Name SlowRunner LTDCompany Name Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: Company]
2020-04-22 19:04:195 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 19:04:393 INFO  RegisterPage :112 - Enter Password 1234525On Password Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: Password]
2020-04-22 19:04:540 INFO  RegisterPage :118 - Enter Confirm Password 1234525Confirm Password Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: ConfirmPassword]
2020-04-22 19:04:794 INFO  RegisterPage :94 - Enter Email dhannorunFmd0@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> id: Email]
2020-04-22 19:04:116 INFO  RegisterPage :124 - Clicking On Registration Button Proxy element for: DefaultElementLocator 'By.id: register-button'
2020-04-22 19:04:168 INFO  RegisterPage :129 - Getting Registration Complete Message [[ChromeDriver: chrome on WINDOWS (5a01a84e7b8bbafd100df152dc0d85f5)] -> class name: result]
2020-04-22 19:04:607 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:512 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (23b632c961296e997f85edb7f418a3e1)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:864 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:849 INFO  LoginPage :33 - Enter email dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (3aa301438f9bb26cce6f056f7e2b3636)] -> id: Email]
2020-04-22 19:04:972 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (3aa301438f9bb26cce6f056f7e2b3636)] -> id: Password]
2020-04-22 19:04:94 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (3aa301438f9bb26cce6f056f7e2b3636)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 19:04:304 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 19:04:115 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:350 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (d037c2481982424f3d23e7426ca90adb)] -> id: Email]
2020-04-22 19:04:452 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (d037c2481982424f3d23e7426ca90adb)] -> id: Password]
2020-04-22 19:04:617 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (d037c2481982424f3d23e7426ca90adb)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 19:04:704 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 19:04:491 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:688 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (7ee5d08bbb39de2580654f27bb2c60b1)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:793 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:606 INFO  LoginPage :33 - Enter email  dhanno@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (03a18ec70cb3d07fa9bf99d7307f207a)] -> id: Email]
2020-04-22 19:04:780 INFO  LoginPage :39 - Enter password 123456On Password Field [[ChromeDriver: chrome on WINDOWS (03a18ec70cb3d07fa9bf99d7307f207a)] -> id: Password]
2020-04-22 19:04:152 INFO  LoginPage :45 - Clicking on login button Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-22 19:04:566 INFO  LoginPage :57 - Getting welcome to store message [[ChromeDriver: chrome on WINDOWS (03a18ec70cb3d07fa9bf99d7307f207a)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2020-04-22 19:04:604 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:259 INFO  LoginPage :33 - Enter email dhann@gmail.comOn Email Field [[ChromeDriver: chrome on WINDOWS (c67944edf749ccca040bad9bd56fb565)] -> id: Email]
2020-04-22 19:04:459 INFO  LoginPage :39 - Enter password 12345On Password Field [[ChromeDriver: chrome on WINDOWS (c67944edf749ccca040bad9bd56fb565)] -> id: Password]
2020-04-22 19:04:839 INFO  LoginPage :45 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (c67944edf749ccca040bad9bd56fb565)] -> xpath: //input[@class='button-1 login-button']]
2020-04-22 19:04:962 INFO  LoginPage :57 - Getting welcome to store message Proxy element for: DefaultElementLocator 'By.xpath: //h2[contains(text(),'Welcome to our store')]'
2020-04-22 19:04:86 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:798 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (2afc4158d58b4cb4c7e768f3c9fa852e)] -> link text: Register]
2020-04-22 19:04:945 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (2afc4158d58b4cb4c7e768f3c9fa852e)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 19:04:849 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:794 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> link text: Register]
2020-04-22 19:04:935 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: gender-male]
2020-04-22 19:04:919 INFO  RegisterPage :64 - Enter First Name dhannoRunFirst Name Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: FirstName]
2020-04-22 19:04:72 INFO  RegisterPage :70 - Enter Last Name runLast Name Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: LastName]
2020-04-22 19:04:58 INFO  RegisterPage :76 - Selecting Date of Birth Day 4Date Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> name: DateOfBirthDay]
2020-04-22 19:04:186 INFO  RegisterPage :82 - Selecting Date of Birth Month mayBirth Month Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> name: DateOfBirthMonth]
2020-04-22 19:04:386 INFO  RegisterPage :88 - Selecting Date of Birth Year 1985Birth Year Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> name: DateOfBirthYear]
2020-04-22 19:04:841 INFO  RegisterPage :100 - Enter Company Name dhanno limitedCompany Name Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: Company]
2020-04-22 19:04:951 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 19:04:217 INFO  RegisterPage :112 - Enter Password dhannorun123@On Password Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: Password]
2020-04-22 19:04:462 INFO  RegisterPage :118 - Enter Confirm Password dhannorun123@Confirm Password Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: ConfirmPassword]
2020-04-22 19:04:918 INFO  RegisterPage :94 - Enter Email dhannorunADRm@gmail.comEmail Field [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> id: Email]
2020-04-22 19:04:340 INFO  RegisterPage :124 - Clicking On Registration Button Proxy element for: DefaultElementLocator 'By.id: register-button'
2020-04-22 19:04:374 INFO  RegisterPage :129 - Getting Registration Complete Message [[ChromeDriver: chrome on WINDOWS (f72a4c95b7af4f5d22029fe05c979a6c)] -> class name: result]
2020-04-22 19:04:880 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:177 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> link text: Register]
2020-04-22 19:04:303 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: gender-male]
2020-04-22 19:04:537 INFO  RegisterPage :64 - Enter First Name dhannoRunFirst Name Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: FirstName]
2020-04-22 19:04:768 INFO  RegisterPage :70 - Enter Last Name runLast Name Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: LastName]
2020-04-22 19:04:971 INFO  RegisterPage :76 - Selecting Date of Birth Day 4Date Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> name: DateOfBirthDay]
2020-04-22 19:04:134 INFO  RegisterPage :82 - Selecting Date of Birth Month mayBirth Month Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> name: DateOfBirthMonth]
2020-04-22 19:04:340 INFO  RegisterPage :88 - Selecting Date of Birth Year 1985Birth Year Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> name: DateOfBirthYear]
2020-04-22 19:04:652 INFO  RegisterPage :100 - Enter Company Name dhanno limitedCompany Name Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: Company]
2020-04-22 19:04:776 INFO  RegisterPage :106 - Clicking on check box button for NewsLetter
2020-04-22 19:04:96 INFO  RegisterPage :112 - Enter Password dhannorun123@On Password Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: Password]
2020-04-22 19:04:344 INFO  RegisterPage :118 - Enter Confirm Password dhannorun123@Confirm Password Field [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: ConfirmPassword]
2020-04-22 19:04:556 INFO  RegisterPage :124 - Clicking On Registration Button [[ChromeDriver: chrome on WINDOWS (8fd93989d44cd04cb08bc9b419ac266a)] -> id: register-button]
2020-04-22 19:04:663 INFO  RegisterPage :129 - Getting Registration Complete Message Proxy element for: DefaultElementLocator 'By.className: result'
2020-04-22 19:04:748 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:325 INFO  HomePage :39 - Clicking on computer button [[ChromeDriver: chrome on WINDOWS (9239a6f3019663a607002164c6989a07)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 19:04:358 INFO  RegisterPage :31 - Getting computer text message [[ChromeDriver: chrome on WINDOWS (9239a6f3019663a607002164c6989a07)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2020-04-22 19:04:360 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:405 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (a0ae991fc1e5f2ba620732ab906a42b5)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:145 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:73 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (6aead7fcc9e3cdef6183d162f14a5284)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:268 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:890 INFO  LoginPage :50 - Getting welcome [[ChromeDriver: chrome on WINDOWS (762560eb10a9aa50857cc690e447d8a0)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2020-04-22 19:04:722 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:594 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (491309e081163a236bbd6e3d479f79cd)] -> link text: Register]
2020-04-22 19:04:634 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (491309e081163a236bbd6e3d479f79cd)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 19:04:625 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:143 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (07b8d114a8f16412d638aa109ffab09f)] -> link text: Register]
2020-04-22 19:04:175 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (07b8d114a8f16412d638aa109ffab09f)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 19:04:730 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:812 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (3f90d1050d35b2d67a6477517da2d69a)] -> link text: Register]
2020-04-22 19:04:843 INFO  RegisterPage :51 - Getting Register message [[ChromeDriver: chrome on WINDOWS (3f90d1050d35b2d67a6477517da2d69a)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-22 19:04:315 INFO  BrowserSelector :24 - Launching chrome browser
2020-04-22 19:04:702 INFO  HomePage :27 - Clicking on register button [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> link text: Register]
2020-04-22 19:04:800 INFO  RegisterPage :58 - Clicking on Radio Button [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: gender-male]
2020-04-22 19:04:381 INFO  RegisterPage :64 - Enter First Name DhannuFirst Name Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: FirstName]
2020-04-22 19:04:517 INFO  RegisterPage :70 - Enter Last Name RunnerLast Name Field [[ChromeDriver: chrome on WINDOWS (8c0265c7e72c0ee030dc920e13fa39ba)] -> id: LastName]
